1, 41, 0, 121, 161, 0, 241, 281, 0, 361, 401, 0, 481, 521, 0, 601, 641, 0, 721, 761, 0, 841, 881, 0, 961, 1001, 0, 1081, 1121, 0, 1201, 1241, 0, 1321, 1361, 0, 1441, 1481, 0, 1561
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 43, 83, 0, 163, 203, 0, 283, 323, 0, 403, 443, 0, 523, 563, 0, 643, 683, 0, 763, 803, 0, 883, 923, 0, 1003, 1043, 0, 1123, 1163, 0, 1243, 1283, 0, 1363, 1403, 0, 1483, 1523, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5, 0, 85, 125, 0, 205, 245, 0, 325, 365, 0, 445, 485, 0, 565, 605, 0, 685, 725, 0, 805, 845, 0, 925, 965, 0, 1045, 1085, 0, 1165, 1205, 0, 1285, 1325, 0, 1405, 1445, 0, 1525, 1565
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7, 47, 0, 127, 167, 0, 247, 287, 0, 367, 407, 0, 487, 527, 0, 607, 647, 0, 727, 767, 0, 847, 887, 0, 967, 1007, 0, 1087, 1127, 0, 1207, 1247, 0, 1327, 1367, 0, 1447, 1487, 0, 1567
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 49, 89, 0, 169, 209, 0, 289, 329, 0, 409, 449, 0, 529, 569, 0, 649, 689, 0, 769, 809, 0, 889, 929, 0, 1009, 1049, 0, 1129, 1169, 0, 1249, 1289, 0, 1369, 1409, 0, 1489, 1529, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
11, 0, 91, 131, 0, 211, 251, 0, 331, 371, 0, 451, 491, 0, 571, 611, 0, 691, 731, 0, 811, 851, 0, 931, 971, 0, 1051, 1091, 0, 1171, 1211, 0, 1291, 1331, 0, 1411, 1451, 0, 1531, 1571
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13, 53, 0, 133, 173, 0, 253, 293, 0, 373, 413, 0, 493, 533, 0, 613, 653, 0, 733, 773, 0, 853, 893, 0, 973, 1013, 0, 1093, 1133, 0, 1213, 1253, 0, 1333, 1373, 0, 1453, 1493, 0, 1573
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 55, 95, 0, 175, 215, 0, 295, 335, 0, 415, 455, 0, 535, 575, 0, 655, 695, 0, 775, 815, 0, 895, 935, 0, 1015, 1055, 0, 1135, 1175, 0, 1255, 1295, 0, 1375, 1415, 0, 1495, 1535, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
17, 0, 97, 137, 0, 217, 257, 0, 337, 377, 0, 457, 497, 0, 577, 617, 0, 697, 737, 0, 817, 857, 0, 937, 977, 0, 1057, 1097, 0, 1177, 1217, 0, 1297, 1337, 0, 1417, 1457, 0, 1537, 1577
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19, 59, 0, 139, 179, 0, 259, 299, 0, 379, 419, 0, 499, 539, 0, 619, 659, 0, 739, 779, 0, 859, 899, 0, 979, 1019, 0, 1099, 1139, 0, 1219, 1259, 0, 1339, 1379, 0, 1459, 1499, 0, 1579
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 61, 101, 0, 181, 221, 0, 301, 341, 0, 421, 461, 0, 541, 581, 0, 661, 701, 0, 781, 821, 0, 901, 941, 0, 1021, 1061, 0, 1141, 1181, 0, 1261, 1301, 0, 1381, 1421, 0, 1501, 1541, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23, 0, 103, 143, 0, 223, 263, 0, 343, 383, 0, 463, 503, 0, 583, 623, 0, 703, 743, 0, 823, 863, 0, 943, 983, 0, 1063, 1103, 0, 1183, 1223, 0, 1303, 1343, 0, 1423, 1463, 0, 1543, 1583
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
